Success (348):
content 49503 d1151d0a-2a3e-4e80-b3b0-105a99496272 "VIM Rules and Constants"
content 60056 _a-0000e067-d58d-8000-9ba2-011c48011c48_289020 "VIM_IncentiveSuccessMeter"
content 61164 _a-0000dfd8-6941-8000-9ba2-011c48011c48_205365 "VIM_VehiclePricingSection"
content 61855 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185022 "VIM_IncentiveDashboard"
content 62128 _a-0000dfd8-6941-8000-9ba2-011c48011c48_203670 "VIM_DealershipMainSummaryCharts"
content 60541 _a-0000e067-d58d-8000-9ba2-011c48011c48_284719 "VIM_IncentiveVehicleReview_Grid"
content 61081 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185010 "VIM_IncentiveDetails"
content 61140 _a-0000e067-d58d-8000-9ba2-011c48011c48_283066 "VIM_IncentiveAdministrationSiteReport"
content 62020 _a-0000dfd8-6941-8000-9ba2-011c48011c48_202725 "VIM_ExcelUploadCompleteScreen"
content 62097 _a-0000dfd8-6941-8000-9ba2-011c48011c48_207851 "VIM_ExceptionsTaskReport"
content 60546 _a-0000dfd8-6941-8000-9ba2-011c48011c48_203790 "VIM_DealershipMyTasks"
content 62132 _a-0000e044-c81a-8000-9ba2-011c48011c48_128001 "VIM_DealershipMyTasks2"
content 62192 _a-0000dfd8-6941-8000-9ba2-011c48011c48_189520 "VIM_SalesSummary"
content 61822 _a-0000e067-d58d-8000-9ba2-011c48011c48_282650 "VIM_SaleApproval_Form"
content 60658 _a-0000dfd8-6941-8000-9ba2-011c48011c48_207241 "VIM_EmbeddedVehicleDashboard"
content 60675 _a-0000e067-d58d-8000-9ba2-011c48011c48_296894 "VIM_VehicleDashboard"
content 60552 _a-0000e067-d58d-8000-9ba2-011c48011c48_297029 "VIM_CreateUpdateVehicle"
content 61161 _a-0000dfd8-6941-8000-9ba2-011c48011c48_190539 "VIM_VehicleModelDashboard"
content 60682 _a-0000e067-d58d-8000-9ba2-011c48011c48_296957 "VIM_VehicleDetails"
content 61851 _a-0000dfd8-6941-8000-9ba2-011c48011c48_201963 "VIM_IncentiveVehicles"
content 62211 _a-0000dfd8-6941-8000-9ba2-011c48011c48_199531 "VIM_IncentiveDashboardDetails"
content 61077 _a-0000e067-d58d-8000-9ba2-011c48011c48_283374 "VIM_CreateIncentiveAction3"
content 60446 _a-0000e067-d58d-8000-9ba2-011c48011c48_283387 "VIM_IncentiveVehicleSelection_Grid"
content 62089 _a-0000e067-d58d-8000-9ba2-011c48011c48_295492 "VIM_DealershipSales_Sumary"
content 61297 _a-0000dfd8-6941-8000-9ba2-011c48011c48_200409 "VIM_DealershipSiteSummary"
content 62206 _a-0000dfd8-6941-8000-9ba2-011c48011c48_191091 "VIM_SalePaymentScreen"
content 60463 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185042 "VIM_SendTaskDetails"
content 60677 _a-0000e067-d58d-8000-9ba2-011c48011c48_298226 "VIM_DealershipMainAvailableVehicle"
content 61665 _a-0000e067-d58d-8000-9ba2-011c48011c48_299832 "VIM_SetSaleData"
content 60750 _a-0000e067-d58d-8000-9ba2-011c48011c48_299976 "VIM_GetAllDealershipsForBrand"
content 61178 _a-0000e067-d58d-8000-9ba2-011c48011c48_303139 "toyota-banner"
content 61179 _a-0000e067-d58d-8000-9ba2-011c48011c48_300826 "VIM_TOYOTA_DEALERSHIP_IMAGE"
content 61974 _a-0000e067-d58d-8000-9ba2-011c48011c48_307355 "ford-banner"
content 61975 _a-0000e067-d58d-8000-9ba2-011c48011c48_300832 "VIM_FORD_DEALERSHIP_IMAGE"
content 60817 _a-0000e067-d58d-8000-9ba2-011c48011c48_300844 "toyota-banner"
content 61168 _a-0000e067-d58d-8000-9ba2-011c48011c48_300927 "VIM_GetSalesDataByType"
content 60983 _a-0000e067-d58d-8000-9ba2-011c48011c48_301967 "VIM_GetAllIncentiveVehicles"
content 61044 _a-0000e067-d58d-8000-9ba2-011c48011c48_301991 "VIM_GetIncentiveVehicleById"
content 61049 _a-0000e067-d58d-8000-9ba2-011c48011c48_302352 "FordMustang"
content 61050 _a-0000e067-d58d-8000-9ba2-011c48011c48_302261 "VIM_2018_Ford_Mustang"
content 61133 _a-0000e067-d58d-8000-9ba2-011c48011c48_302834 "VIM_GetSaleById"
content 61151 _a-0000e067-d58d-8000-9ba2-011c48011c48_302932 "VIM_SLA_Report_Form"
content 61152 _a-0000e067-d58d-8000-9ba2-011c48011c48_302954 "VIM_SLA_ENTRY_DSE"
content 61158 _a-0000e067-d58d-8000-9ba2-011c48011c48_302938 "VIM_SLA_Report_Graph"
content 61157 _a-0000e067-d58d-8000-9ba2-011c48011c48_302944 "VIM_SLA_Report_Grid"
content 61153 _a-0000e067-d58d-8000-9ba2-011c48011c48_302960 "VIM_SLA_LOWERTHRESHOLD"
content 61155 _a-0000e067-d58d-8000-9ba2-011c48011c48_302966 "VIM_SLA_MILESTONELABLES"
content 61156 _a-0000e067-d58d-8000-9ba2-011c48011c48_302978 "VIM_SLA_UPPERTHRESHOLD"
content 61175 _a-0000e067-d58d-8000-9ba2-011c48011c48_303111 "ford-banner"
content 61293 _a-0000e067-d58d-8000-9ba2-011c48011c48_303152 "VIM_IncentiveReportDashboard"
content 61781 _a-0000e067-d58d-8000-9ba2-011c48011c48_303278 "VIM_IncentiveReportForm"
content 61250 _a-0000e067-d58d-8000-9ba2-011c48011c48_303431 "VIM_INCENTIVE_RECORDVIEW_DSE"
content 61245 _a-0000e067-d58d-8000-9ba2-011c48011c48_303498 "VIM_GetVehicleRecordDataByIncentiveId"
content 61280 _a-0000e067-d58d-8000-9ba2-011c48011c48_303653 "VIM_GetBrandBannerImage"
content 61840 _a-0000e067-d58d-8000-9ba2-011c48011c48_306536 "VIM_IncentiveReportChart"
content 62209 _a-0000e067-d58d-8000-9ba2-011c48011c48_307383 "VIM_ML_MODEL_ID"
content 62215 _a-0000e067-d58d-8000-9ba2-011c48011c48_308829 "VIM_ADMIN_GROUP"
processModelFolder 52 56086a06-12cd-4d10-a86a-04f41b6acf07 "VIM Models"
processModel 1815 0002e0d6-2391-8000-f92f-7f0000014e7a "VIM Upload ML Data"
application 60337 _a-0000e067-d58d-8000-9ba2-011c48011c48_297283 "VIM All Content"
tempoFeed 37 f98af996-a506-41cf-a756-a24a95e1215e "Vehicle Incentives Management"
recordType 49 bd8b2d19-63e0-447f-b0bf-832530268988 "Vehicle"
recordType 54 35a06d9a-4fec-412b-ab79-487c043a4934 "Carline"
recordType 48 eace43dc-8f47-4be2-9091-82187cd17b9e "Dealership"
recordType 53 24d6df3c-1ec5-4562-b645-9afc9650b9b1 "Sale"
recordType 44 647e3f9f-da88-49dc-91fb-e879df965707 "Incentive"
recordType 58 9d8f727a-5cdd-4ea2-9d1f-6080e12179f0 "Parent Dealership"
recordType 60 241bb315-208b-4083-b863-8503309124c3 "Vehicle Brand"
recordType 71 dcc6ca7d-5d8a-4315-ae36-dfa059edf42c "Incentives"
tempoReport 67 983d0f3a-4e8f-48a5-a448-ffd5bad51342 "Dealership Site Summary"
tempoReport 71 32d2da0a-95df-4ac1-8689-5ee664282aaf "Subsidiary Dealership Locations"
tempoReport 73 be5a62c8-a131-4cc9-8c79-dacfcfbe8f1c "VIM_VehicleIncentivesReportFeed"
tempoReport 76 3015227d-d761-44b1-8792-78513f711069 "Vehicles with Active Incentives"
tempoReport 77 8a41bf33-954f-4acf-b6f8-db0b726abfd3 "Dealership Site My Tasks"
tempoReport 78 c03d686f-5c9a-4cbf-b149-2e9da36a0724 "Dealership Sales Breakdown"
tempoReport 90 c3e37948-623f-430c-98dd-e16bcdeea463 "Incentives Sales"
tempoReport 91 c77813e9-a60b-416d-9732-d1221384391d "Sales Report"
tempoReport 92 4b9f78ac-07cc-41a4-b20a-ef4a11876313 "Audit SLA Report"
tempoReport 93 c7e48684-673f-47a6-9d66-0834480bbe68 "New Incentives Summary Report"
tempoReport 72 9fcbd610-c808-42f9-a3ca-86765e03869a "Dealership My Tasks"
tempoReport 68 ab48650a-a301-47f3-ab98-e214a13ea6fd "Dealership Vehicles"
tempoReport 108 39d1ac33-90ae-49df-b243-98072e660fdd "Incentive Progress Report"
taskReport 56 6efcbaf3-4a54-489b-a3bf-4156eae82608 "Vehicle Incentives Management"
site 26 4e7bf7e4-8030-4e94-ba80-8a3010a4c146 "Vehicle Incentives Administration"
site 27 f82762c6-43c8-4c25-8966-d601d0f5eeca "Vehicle Incentives Dealer Portal"
site 22 4eda03ed-db56-4399-930e-243d9b8c892b_SITE "Vehicle Incentives Management"

Referenced precedents that were not exported (85):
datatype 4416 {urn:com:appian:types:VIM}VIM_Status
datatype 4438 {urn:com:appian:types:VIM}VIM_Priority
datatype 3940 {urn:com:appian:types:VIM}VIM_TypeOfOffer
datatype 3948 {urn:com:appian:types:VIM}VIM_Vehicle
datatype 3952 {urn:com:appian:types:VIM}VIM_LoyaltyOfferCurrentOwner
datatype 3956 {urn:com:appian:types:VIM}VIM_CertifiedPreownedOffer
datatype 3960 {urn:com:appian:types:VIM}VIM_CouponAvailable
datatype 3964 {urn:com:appian:types:VIM}VIM_PublishLocation
datatype 3968 {urn:com:appian:types:VIM}VIM_Model
datatype 3972 {urn:com:appian:types:VIM}VIM_ExclusionList
datatype 4466 {urn:com:appian:types:VIM}VIM_Activity
datatype 4380 {urn:com:appian:types:VIM}VIM_Incentive
datatype 4602 {urn:com:appian:types:VIM}VIM_Dealership
datatype 4990 {urn:com:appian:types:VIM}VIM_SalesData
datatype 4484 {urn:com:appian:types}VIM_IncentiveVehicles
datatype 5054 {urn:com:appian:types:V}V_Vehicle
datatype 4986 {urn:com:appian:types}VIM_SalePaymentDetails
datatype 4182 {urn:com:appian:types}SLA_Entry
dataStore 49554 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185078
dataStore 60290 _a-0000dfd8-6941-8000-9ba2-011c48011c48_186999
dataStore 62207 _a-0000dfd8-6941-8000-9ba2-011c48011c48_185078
dataStore 49832 _a-0000dfd8-6941-8000-9ba2-011c48011c48_186999
user samuel.bruns@perficient.com samuel.bruns@perficient.com
user Jeremy.Chen@perficient.com Jeremy.Chen@perficient.com
user mwandama.mutanuka@perficient.com mwandama.mutanuka@perficient.com
group 209 _e-0000e067-d54a-8000-9aee-01075c01075c_289
group 207 _e-0000e067-d54a-8000-9aee-01075c01075c_285
group 151 _e-0000dfd8-690f-8000-9aee-01075c01075c_135
group 194 _e-0000e067-d54a-8000-9aee-01075c01075c_233
group 193 _e-0000e067-d54a-8000-9aee-01075c01075c_231
group 152 _e-0000dfd8-690f-8000-9aee-01075c01075c_136
group 205 _e-0000e067-d54a-8000-9aee-01075c01075c_281
group 173 _e-0000dfd8-690f-8000-9aee-01075c01075c_157
group 148 _e-0000dfd8-690f-8000-9aee-01075c01075c_132
group 211 _e-0000e067-d54a-8000-9aee-01075c01075c_293
group 208 _e-0000e067-d54a-8000-9aee-01075c01075c_287
group 172 _e-0000dfd8-690f-8000-9aee-01075c01075c_156
content 49800 88c79a96-aa9a-458a-a591-00221885b708_FORMATNAME
content 49835 70d6ca46-39d3-494a-a46d-9f7babae0ebf_MAINDSECONSTANT
content 49799 _a-0000dfd8-6941-8000-9ba2-011c48011c48_186867
content 49801 62ae16a7-bf3d-43ed-9669-754facca174e_GETONERECORD
content 58907 _a-0000e044-c81a-8000-9ba2-011c48011c48_128348
content 52350 _a-0000dfd8-6941-8000-9ba2-011c48011c48_201456
content 52172 _a-0000dfd8-6941-8000-9ba2-011c48011c48_200451
content 49839 d25530b3-70b5-4b3d-8106-ad04ab87759c
content 58410 7bea4a31-257f-4fbb-98cb-b1d6fa5cdf18
content 59010 _a-0000e067-d58d-8000-9ba2-011c48011c48_288347
content 51935 _a-0000dfd8-6941-8000-9ba2-011c48011c48_198840
content 51283 _a-0000dd3a-dada-8000-daab-640000640000_11122
content 51416 _a-0000dd0d-462c-8000-9ba2-011c48011c48_3690
content 58830 _a-0000e067-d58d-8000-9ba2-011c48011c48_286296
content 58831 _a-0000e067-d58d-8000-9ba2-011c48011c48_286302
content 60564 _a-0000e067-d58d-8000-9ba2-011c48011c48_298661
content 51419 366e6de6-c357-4dcf-b200-caa7e4449868
content 49780 7343dde8-7a1b-4f6d-a429-d8614057f62a
content 60464 _a-0000e067-d58d-8000-9ba2-011c48011c48_298179
content 60697 _a-0000e067-d58d-8000-9ba2-011c48011c48_299564
content 60476 _a-0000e067-d58d-8000-9ba2-011c48011c48_298242
content 58353 b02e4256-d640-41b9-9964-417f07a12777
content 38738 82870763-5964-4c10-9a52-c0b4e62f874c
content 60228 _a-0000e067-d58d-8000-9ba2-011c48011c48_296601
content 51288 _a-0000dd4f-0404-8000-daab-640000640000_16792
content 60586 _a-0000e067-d58d-8000-9ba2-011c48011c48_298912
content 44400 _a-0000df6d-83a9-8000-9ba2-011c48011c48_49108
content 44404 _a-0000df6d-83a9-8000-9ba2-011c48011c48_50684
content 44393 _a-0000df6d-83a9-8000-9ba2-011c48011c48_48058
content 44394 _a-0000df6d-83a9-8000-9ba2-011c48011c48_49484
content 44396 _a-0000df6d-83a9-8000-9ba2-011c48011c48_48101
content 44397 _a-0000df6d-83a9-8000-9ba2-011c48011c48_49187
content 44398 _a-0000df6d-83a9-8000-9ba2-011c48011c48_51041
content 44399 _a-0000df6d-83a9-8000-9ba2-011c48011c48_48095
content 51297 _a-0000dd3a-dada-8000-daab-640000640000_11313
processModel 1232 c5f5c606-5966-4ffe-b978-7c8aadd5f7ad
processModel 1235 8743891a-f30e-46a2-be40-3928565bf52c
processModel 1411 0002e047-da81-8000-f92f-7f0000014e7a
processModel 1512 0010e04a-cff0-8000-f92f-7f0000014e7a
processModel 1662 0002e081-cacc-8000-f92f-7f0000014e7a
processModel 1483 0002e04a-8b81-8000-f92f-7f0000014e7a
processModel 1228 0009e009-d1aa-8000-f92f-7f0000014e7a
processModel 1227 0007e009-d192-8000-f92f-7f0000014e7a
processModel 1482 0006e04a-8ad0-8000-f92f-7f0000014e7a
processModel 1206 24313b70-a05d-484f-8c08-3d05c78b4cd6
processModel 1291 0009e013-3e86-8000-f92f-7f0000014e7a
processModel 1208 f066d460-051b-426b-a9ca-362fd8596778
processModel 1209 0deebf74-8fcb-45f4-a7dc-01c066f7db6c

Trace:
2018-06-14 17:15:34.814 DEBUG application 60337 _a-0000e067-d58d-8000-9ba2-011c48011c48_297283 Begin transport.
2018-06-14 17:15:34.814 DEBUG application 60337 _a-0000e067-d58d-8000-9ba2-011c48011c48_297283 Retrieving object data.
